Data;Documento;Historico;Classificacao;CentroCusto;Tipo;Valor;SaldoFinal;SinalSaldo
09/12/2024;9956;Baixa do título [9956] de Yraima Mour a Lopes Cordeiro. Obs: SEQUENCIAME NTO DNA   Yraima Moura Lopes Cordeiro/FAPERJ FAPERJ Processo número: E26/010.00 2128/2019 Av. Carlos Chagas Filho, 373, CCS, Blo co B, subsolo, sala 36 Ilha do Fundão, RJ, Brasil, CEP 21941-902.   PAGAMENTO VIA BOLETO: FECD/DNA   FUNDAÇÃO PRIVADA, SEM FINS LUCR ATIVOS, ISENTA DE IMPOSTOS FEDE RAIS.;PROJ001.1.4.01.01;1042;RECEITA;1117.20;1662.45;C
12/12/2024;9957;Baixa do título [9957] de MILIANE MO REIRA SOARES DE SOUZA. Obs: SEQU ENCIAMENTO DNA  MILIANE MOREIRA SOARES DE SOUZ A/FAPERJ PROCESSO: E-26/210.161/2023    PGTO VIA BOLETO FECD/DNA   FUNDAÇÃO PRIVADA SEM FINS LUCR ATIVOS, ISENTA DE IMPOSTOS FEDE RAIS.;PROJ002.1.4.01.01;1042;RECEITA;250.00;1912.45;C
12/12/2024;9957;Baixa do título [9957] de MILIANE MO REIRA SOARES DE SOUZA. Obs: SEQU ENCIAMENTO DNA  MILIANE MOREIRA SOARES DE SOUZ A/FAPERJ PROCESSO: E-26/210.161/2023    PGTO VIA BOLETO FECD/DNA   FUNDAÇÃO PRIVADA SEM FINS LUCR ATIVOS, ISENTA DE IMPOSTOS FEDE RAIS.;PROJ001.1.4.01.01;1042;RECEITA;4750.00;6662.45;C
12/12/2024;TX ADM NF 9693;Transferência para conta [14300-4] TX ADM NF 9693 - DNA;PROJ002.1.4.01.99;1042;DESPESA;87.50;6574.95;C
12/12/2024;TX ADM NF 9694;Transferência para conta [14300-4] TX ADM NF 9694 - DNA;PROJ002.1.4.01.99;1042;DESPESA;330.83;6244.12;C
12/12/2024;TX ADM NF 9725;Transferência para conta [14300-4] TX ADM NF 9725 - DNA;PROJ002.1.4.01.99;1042;DESPESA;22.40;6221.72;C
12/12/2024;TX ADM NF 9726;Transferência para conta [14300-4] TX ADM NF 9726 - DNA;PROJ002.1.4.01.99;1042;DESPESA;16.80;6204.92;C
12/12/2024;TX ADM NF 9727;Transferência para conta [14300-4] TX ADM NF 9727 - DNA;PROJ002.1.4.01.99;1042;DESPESA;90.80;6114.12;C
12/12/2024;TX ADM NF 9728;Transferência para conta [14300-4] TX ADM NF 9728 - DNA;PROJ002.1.4.01.99;1042;DESPESA;49.00;6065.12;C
12/12/2024;TX ADM NF 9729;Transferência para conta [14300-4] TX ADM NF 9729 - DNA;PROJ002.1.4.01.99;1042;DESPESA;57.40;6007.72;C
12/12/2024;TX ADM NF 9730;Transferência para conta [14300-4] TX ADM NF 9730 - DNA;PROJ002.1.4.01.99;1042;DESPESA;392.00;5615.72;C
12/12/2024;TX ADM NF 9731;Transferência para conta [14300-4] TX ADM NF 9731 - DNA;PROJ002.1.4.01.99;1042;DESPESA;16.80;5598.92;C
12/12/2024;TX ADM NF 9732;Transferência para conta [14300-4] TX ADM NF 9732 - DNA;PROJ002.1.4.01.99;1042;DESPESA;26.60;5572.32;C
12/12/2024;TX ADM NF 9754;Transferência para conta [14300-4] TX ADM NF 9754 - DNA;PROJ002.1.4.01.99;1042;DESPESA;38.00;5534.32;C
12/12/2024;TX ADM NF 9755;Transferência para conta [14300-4] TX ADM NF 9755 - DNA;PROJ002.1.4.01.99;1042;DESPESA;35.00;5499.32;C
12/12/2024;TX ADM NF 9756;Transferência para conta [14300-4] TX ADM NF 9756 - DNA;PROJ002.1.4.01.99;1042;DESPESA;130.00;5369.32;C
12/12/2024;TX ADM NF 9757;Transferência para conta [14300-4] TX ADM NF 9757 - DNA;PROJ002.1.4.01.99;1042;DESPESA;37.80;5331.52;C
12/12/2024;TX ADM NF 9758;Transferência para conta [14300-4] TX ADM NF 9758 - DNA;PROJ002.1.4.01.99;1042;DESPESA;31.60;5299.92;C
12/12/2024;TX ADM NF 9775;Transferência para conta [14300-4] -  TX ADM NF 9775 - DNA;PROJ002.1.4.01.99;1042;DESPESA;14.00;5285.92;C
12/12/2024;TX ADM NF 9776;Transferência para conta [14300-4] TX ADM NF 9776 - DNA;PROJ002.1.4.01.99;1042;DESPESA;22.40;5263.52;C
12/12/2024;TX ADM NF 9777;Transferência para conta [14300-4] TX ADM NF 9777 - DNA;PROJ002.1.4.01.99;1042;DESPESA;94.50;5169.02;C
12/12/2024;TX ADM NF 9778;Transferência para conta [14300-4] TX ADM NF 9778 - DNA;PROJ002.1.4.01.99;1042;DESPESA;30.00;5139.02;C
12/12/2024;TX ADM NF 9795;Transferência para conta [14300-4] TX ADM NF 9795 - DNA;PROJ002.1.4.01.99;1042;DESPESA;600.00;4539.02;C
12/12/2024;TX ADM NF 9825;Transferência para conta [14300-4] TX ADM NF 9825 - DNA;PROJ002.1.4.01.99;1042;DESPESA;339.56;4199.46;C
12/12/2024;TX ADM NF 9826;Transferência para conta [14300-4] TX ADM NF 9826 - DNA;PROJ002.1.4.01.99;1042;DESPESA;33.60;4165.86;C
12/12/2024;TX ADM NF 9827;Transferência para conta [14300-4] TX ADM NF 9827 - DNA;PROJ002.1.4.01.99;1042;DESPESA;128.80;4037.06;C
12/12/2024;TX ADM NF 9828;Transferência para conta [14300-4] TX ADM NF 9828 - DNA;PROJ002.1.4.01.99;1042;DESPESA;242.93;3794.13;C
12/12/2024;TX ADM NF 9831;Transferência para conta [14300-4] TX ADM NF 9831 - DNA;PROJ002.1.4.01.99;1042;DESPESA;26.10;3768.03;C
13/12/2024;000021342.0 1;Pagamento do título [000021342.01]  de LIFE TECHNOLOGIES BRASIL COM ERCIO E INDUSTRIA DE PRODUTOS P A. Obs: PAGAMENTO REF. MANUNTEN ÇÃO DE  EQUIPAMENTO  REQ: 1771225221091220241511232 44R;PROJ001.1.1.07.14;1042;DESPESA;2998.17;769.86;C
13/12/2024;20241213002;REND PAGO APLIC AUT MAIS;GRANT002.1.3.01.02;1042;RECEITA;0.05;769.91;C
13/12/2024;20241213002;REND PAGO APLIC AUT MAIS;GRANT001.1.3.01.02;1042;RECEITA;0.04;769.95;C
16/12/2024;001200330;Pagamento do título [001200330] de  MERCK SA. Obs: PAGAMENTO REF. C OMPRA DE MATERIAIS DE LABORATO RIO. REQ: 14616476138111220241515202 44;PROJ001.1.1.04.13;1042;DESPESA;308.29;461.66;C
16/12/2024;9953;Baixa do título [9953] de Ulisses Gazo s Lopes. Obs: SEQUENCIAMENTO DE  DNA  Ulisses Gazos Lopes Av. Carlos Chagas Filho, 373 - Bloco G , Sala G1-060 CCF - Cidade Universitár ia. CEP: 21.941-902, Rio de Janeiro -  RJ - IBCCF, UFRJ   PAGAMENTO VIA BOLETO FECD/DNA  FUNDAÇÃO PRIVADA SEM FINS LUCR ATIVOS, ISENTA DE IMPOSTOS FEDE RAIS.;PROJ002.1.4.01.01;1042;RECEITA;46.00;507.66;C
16/12/2024;9953;Baixa do título [9953] de Ulisses Gazo s Lopes. Obs: SEQUENCIAMENTO DE  DNA  Ulisses Gazos Lopes Av. Carlos Chagas Filho, 373 - Bloco G , Sala G1-060 CCF - Cidade Universitár ia. CEP: 21.941-902, Rio de Janeiro -  RJ - IBCCF, UFRJ   PAGAMENTO VIA BOLETO FECD/DNA  FUNDAÇÃO PRIVADA SEM FINS LUCR ATIVOS, ISENTA DE IMPOSTOS FEDE RAIS.;PROJ001.1.4.01.01;1042;RECEITA;874.00;1381.66;C
16/12/2024;9954;Baixa do título [9954] de FUNDACAO  COORDENACAO DE PROJETOS PESQU ISAS E ESTUDOS TECNOLO. Obs: SEQ UENCIAMENTO DE DNA  AUTORIZAÇÃO DE COMPRA 2024/112 54 Centro de custos: 24608 Coordenador: Luciana Wermelinger Se rrã   PAGAMENTO VIA BOLETO: FECD/DNA   FUNDAÇÃO PRIVADA SEM FINS LUCR ATIVOS, ISENTA DE IMPOSTOS.;PROJ002.1.4.01.01;1042;RECEITA;64.40;1446.06;C
16/12/2024;9954;Baixa do título [9954] de FUNDACAO  COORDENACAO DE PROJETOS PESQU ISAS E ESTUDOS TECNOLO. Obs: SEQ UENCIAMENTO DE DNA  AUTORIZAÇÃO DE COMPRA 2024/112 54 Centro de custos: 24608 Coordenador: Luciana Wermelinger Se rrã   PAGAMENTO VIA BOLETO: FECD/DNA   FUNDAÇÃO PRIVADA SEM FINS LUCR ATIVOS, ISENTA DE IMPOSTOS.;PROJ001.1.4.01.01;1042;RECEITA;1223.60;2669.66;C
19/12/2024;9984;Baixa do título [9984] de ASSOCIACA O CULTURAL E DE PESQUISA NOEL R OSA. Obs: Sequenciamento de DNA (S anger) - 840 amostras e Sequenciame nto de DNA NGS  (Illumina MiSeq) - 24 amostras   ASSOCIAÇÃO CULTURAL E DE PESQUI SA NOEL ROSA INSCRIÇÃO ESTADUAL: ISENTO INSCRIÇÃO MUNICIPAL: 264.034-1  PGTO VIA BOLETO FECD/DNA   FUNDAÇÃO PRIVADA SEM FINS LUCR ATIVOS, ISENTA DE IMPOSTOS FEDE RAIS.;PROJ002.1.4.01.01;1042;RECEITA;2460.00;5129.66;C
19/12/2024;9984;Baixa do título [9984] de ASSOCIACA O CULTURAL E DE PESQUISA NOEL R OSA. Obs: Sequenciamento de DNA (S anger) - 840 amostras e Sequenciame nto de DNA NGS  (Illumina MiSeq) - 24 amostras   ASSOCIAÇÃO CULTURAL E DE PESQUI SA NOEL ROSA INSCRIÇÃO ESTADUAL: ISENTO INSCRIÇÃO MUNICIPAL: 264.034-1  PGTO VIA BOLETO FECD/DNA   FUNDAÇÃO PRIVADA SEM FINS LUCR ATIVOS, ISENTA DE IMPOSTOS FEDE RAIS.;PROJ001.1.4.01.01;1042;RECEITA;46740.00;51869.66;C
19/12/2024;DNA - 001/25;Baixa do título [DNA - 001/25] de  MA RIA BEATRIZ BARBOSA DE BARROS B ARRETO. Obs: DNA - 001/25 PAGAME NTO EFETUADO EM 19/12/2024;PROJ001.1.4.01.01;1042;RECEITA;1504.80;53374.46;C
19/12/2024;DNA - 001/25;Baixa do título [DNA - 001/25] de  MA RIA BEATRIZ BARBOSA DE BARROS B ARRETO. Obs: DNA - 001/25 PAGAME NTO EFETUADO EM 19/12/2024;PROJ002.1.4.01.01;1042;RECEITA;79.20;53453.66;C
